id,sku,name,url_key,url_path,availability,seller_id,seller_name,price,original_price,discount,discount_rate,review_count,rating_average,primary_category_path,primary_category_name,productset_id,thumbnail_url,seller_product_id,video_url
189208326,6779246558143,"Thảm nhà tắm, nhà bếp siêu thấm nước, chống trơn trượt tối giản, hiện đại NAVIVU",tham-nha-tam-nha-bep-sieu-tham-nuoc-chong-tron-truot-toi-gian-hien-dai-navivu-p189208326,tham-nha-tam-nha-bep-sieu-tham-nuoc-chong-tron-truot-toi-gian-hien-dai-navivu-p189208326.html?spid=189208357,1,17480,Ghế Nam Việt,149000,149000,0,0,36,4.6,1/2/1883/1966/2339/3877,Thảm chùi chân,4091,https://salt.tikicdn.com/cache/280x280/ts/product/89/13/b2/f9b45d4ab09068a5c301b92ed13650a0.jpg,189208357,
55900887,4149316379588,"Đèn Bàn Học Đọc Sách, Làm Việc (Học Sinh, Sinh Viên, Văn Phòng) LED Chống Cận, Cảm Ứng Nhôm Cao Cấp eLights",den-ban-hoc-doc-sach-led-tich-dien-elights-td-621-p55900887,den-ban-hoc-doc-sach-led-tich-dien-elights-td-621-p55900887.html?spid=68363067,1,97355,Future Store,299000,450000,151000,34,1036,4.5,1/2/1883/2015/2016,Đèn bàn,4003,https://salt.tikicdn.com/cache/280x280/ts/product/e3/2f/98/356fb347dc3019b36888f7f893882df5.jpg,68363067,https://salt.tikicdn.com/ts/video/ed/10/0a/df06dfe8d9fb0fe71558aeb6a2168f58.mp4
206485076,3691825626773,Hương nhang sạch Dương Minh nhang 20cm và 30cm 100% thành phần tự nhiên các loại nhang Cam Sả nhang Bồ Kết nhang Bắc nhang Thảo Mộc nhang Quế nhang Khuynh Diệp và Trầm Hương cao cấp,huong-nhang-sach-duong-minh-nhang-20cm-va-30cm-100-thanh-phan-tu-nhien-cac-loai-nhang-cam-sa-nhang-bo-ket-nhang-bac-nhang-thao-moc-nhang-que-nhang-khuynh-diep-va-tram-huong-cao-cap-p206485076,huong-nhang-sach-duong-minh-nhang-20cm-va-30cm-100-thanh-phan-tu-nhien-cac-loai-nhang-cam-sa-nhang-bo-ket-nhang-bac-nhang-thao-moc-nhang-que-nhang-khuynh-diep-va-tram-huong-cao-cap-p206485076.html?spid=144269654,1,245287,Nhang sạch Dương Minh,37000,55000,18000,33,129,4.6,1/2/1883/23054/23078,"Hương, nhang",4309,https://salt.tikicdn.com/cache/280x280/ts/product/eb/4f/fd/651f7ca53239c3bc806ec3c25534acd6.png,144269654,https://salt.tikicdn.com/ts/video/f4/8a/66/6024ef41817ea770a449d6a1280352fb.mp4
172940012,5306051288795,"Bộ Dao Nhà Bếp Nhật 6 Món Cao Cấp - Chính hãng DODODIOS, dao nhà bếp Nhật Bản - Logo trên thân dao ngẫu nhiên",bo-dao-nha-bep-nhat-6-mon-cao-cap-chinh-hang-dododios-p172940012,bo-dao-nha-bep-nhat-6-mon-cao-cap-chinh-hang-dododios-p172940012.html?spid=172940013,1,248883,DoDoDios Official Store,199000,199000,0,0,51,4.6,1/2/1883/1951/8319/2511,Dao các loại,4059,https://salt.tikicdn.com/cache/280x280/ts/product/9f/81/11/8449e5b8e538cb6572968a78333e3ec9.png,172940013,https://salt.tikicdn.com/ts/video/3d/0a/e6/e065995834899867762c3529ba058d1e.mp4
59047203,8005283305380,"Bộ 10 đầu tưới nắp chai nhỏ giọt tự động thông minh có điều chỉnh ( tưới hoa, cây cảnh )",bo-10-dau-tuoi-nap-chai-nho-giot-tu-dong-thong-minh-co-dieu-chinh-tuoi-hoa-cay-canh-p59047203,bo-10-dau-tuoi-nap-chai-nho-giot-tu-dong-thong-minh-co-dieu-chinh-tuoi-hoa-cay-canh-p59047203.html?spid=187058160,1,291069,RUBY2,37688,75376,37688,50,75,4.3,1/2/1883/2223/3879/27180,Vòi nước và phụ kiện tưới cây,5037,https://salt.tikicdn.com/cache/280x280/ts/product/81/ac/af/a2887ccd29884af9ace321313fe8d5df.jpg,187058160,
177705463,1026836011702,Hộp Kim Chỉ May Vá Quần Áo Xách Tay Mini Đa Năng - Hàng Chính Hãng,hop-dung-kim-chi-xach-tay-mini-da-nang-hang-chinh-hang-p177705463,hop-dung-kim-chi-xach-tay-mini-da-nang-hang-chinh-hang-p177705463.html?spid=177705464,1,250309,Lilahome,42000,42000,0,0,5,4.6,1/2/1883/8313/8314/53186,Phụ kiện phòng ngủ khác,4141,https://salt.tikicdn.com/cache/280x280/ts/product/aa/74/3d/fcab3e685e1342f8e8e141abb98bdd67.png,177705464,
11058658,4470882294525,1kg Túi Đựng Rác Tự Phân Hủy Sinh Học Titapha (full size,1kg-tui-dung-rac-tu-phan-huy-sinh-hoc-titapha-full-size-p11058658,1kg-tui-dung-rac-tu-phan-huy-sinh-hoc-titapha-full-size-p11058658.html?spid=25703783,1,20680,SG Titapha Co LTD,45000,54000,9000,17,574,4.8,1/2/1883/1966/23018/23026,Túi đựng rác,4265,https://salt.tikicdn.com/cache/280x280/ts/product/2f/f7/d3/db125c89a68dc5bbe2523e38205c286e.jpg,25703783,
59455490,4664900510224,Nồi hấp inox 3 tầng 30cm Siêu bên tiện lợi,noi-hap-inox-3-tang-30cm-sieu-ben-tien-loi-p59455490,noi-hap-inox-3-tang-30cm-sieu-ben-tien-loi-p59455490.html?spid=125745286,1,225733,kimthanhsg78,139999,139999,0,0,1,4.0,1/2/1883/1951/53052/23126,Xửng hấp,4345,https://salt.tikicdn.com/cache/280x280/ts/product/af/3b/25/6e4956599fc850429be5780c78a63237.jpg,125745286,
71005991,6023260870705,Bình xịt dầu Lock&Lock 100ml kèm phểu và cọ rửa - CKO109,binh-xit-dau-lock-lock-100ml-kem-pheu-va-co-rua-cko109-p71005991,binh-xit-dau-lock-lock-100ml-kem-pheu-va-co-rua-cko109-p71005991.html?spid=75025561,1,1,Tiki Trading,103000,174000,71000,41,904,4.6,1/2/1883/1951/23128/6948,"Hũ, lọ đựng gia vị",4129,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/bf/27/b3/6e4eec7814aafe9fb11d566f4af47e8f.jpg,75025561,
3258989,4109936632015,Chiếu ngủ văn phòng,chieu-ngu-van-phong-p3258989,chieu-ngu-van-phong-p3258989.html?spid=94060537,1,60828,Thái Bảo Store,22000,22000,0,0,18,4.5,1/2/1883/8313/8314/23392,Chiếu,4589,https://salt.tikicdn.com/cache/280x280/ts/product/c9/46/bc/74b65e04af07f83e52416abb68985f98.jpg,94060537,
54145105,1208240884070,"Cọ Bồn Cầu Toilet, Cọ Vệ Sinh Cao Cấp - Parroti Silicon SL01 – Có Bình Đựng Nước Tẩy, Cây Gắp Tóc Tiện Dụng",co-bon-cau-toilet-nha-ve-sinh-cao-cap-parroti-silicon-sl01-co-binh-dung-nuoc-tay-cay-gap-toc-tien-dung-p54145105,co-bon-cau-toilet-nha-ve-sinh-cao-cap-parroti-silicon-sl01-co-binh-dung-nuoc-tay-cay-gap-toc-tien-dung-p54145105.html?spid=54145106,1,96639,Parroti Store,92000,190000,98000,52,1222,4.7,1/2/1883/1966/23018/23022,"Bàn chải, dụng cụ thông tắc, cọ rửa",4261,https://salt.tikicdn.com/cache/280x280/ts/product/a5/f8/c3/cc834b8eb4596876f8d8c3eaad6b1b8f.jpg,54145106,https://salt.tikicdn.com/ts/video/55/3d/fe/3026b98a416c16b060a695b5c7d92cac.mp4
178068438,7963044276394,"Khăn giấy cuộn đa năng, lau bếp, lau kính, chén bát, lau tay (50 khăn/cuộn, 25cm x25cm) - Parroti Bingo NG01",khan-gia-y-cuo-n-da-nang-lau-be-p-lau-ki-nh-che-n-ba-t-lau-tay-50-khan-cuo-n-25cm-x25cm-parroti-bingo-bn01-p178068438,khan-gia-y-cuo-n-da-nang-lau-be-p-lau-ki-nh-che-n-ba-t-lau-tay-50-khan-cuo-n-25cm-x25cm-parroti-bingo-bn01-p178068438.html?spid=178068439,1,96639,Parroti Store,39000,78000,39000,50,61,5.0,1/2/1883/1951/1986/2514,Phụ kiện nhà bếp khác,4063,https://salt.tikicdn.com/cache/280x280/ts/product/1e/1e/90/4a224446b545611a4825c0dd78a5aa67.jpg,178068439,https://salt.tikicdn.com/ts/video/3c/d8/f8/ca5309f3a3160d78c19f9a8dded07398.mp4
21441057,1966794563086,Chảo Chống Dính Đá Sunhouse SBD18,chao-chong-dinh-da-sunhouse-sbd18-p21441057,chao-chong-dinh-da-sunhouse-sbd18-p21441057.html?spid=21441058,1,1,Tiki Trading,240000,260000,20000,8,755,4.7,1/2/1883/1951/53052/1984,Chảo các loại,4001,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/fb/a0/dc/a9a845f741c72a6db893afb24e4f2385.jpg,21441058,
73638934,8415369249913,Chảo chống dính đáy từ Elmich 4703OL size 20cm,chao-chong-dinh-day-tu-elmich-4703ol-size-20cm-p73638934,chao-chong-dinh-day-tu-elmich-4703ol-size-20cm-p73638934.html?spid=82190112,1,1,Tiki Trading,164000,450000,286000,64,349,4.6,1/2/1883/1951/53052/1984,Chảo các loại,4001,https://salt.tikicdn.com/cache/280x280/ts/product/20/a8/47/08c5ead2839e1be9dd4282bff04a5d4e.jpg,82190112,
58357614,3930559500836,"Đèn bắt muỗi, ruồi và các loại côn trùng Con Dơi",den-bat-muoi-ruoi-va-cac-loai-con-trung-con-doi-p58357614,den-bat-muoi-ruoi-va-cac-loai-con-trung-con-doi-p58357614.html?spid=58357615,1,26405,Đèn bắt muỗi con dơi,420000,420000,0,0,923,4.5,1/2/1883/2015/2020,Đèn diệt côn trùng,4251,https://salt.tikicdn.com/cache/280x280/ts/product/11/51/63/cb2a46388e03f720f61c6e897ca5cdd6.png,58357615,
53497035,3303498571929,40 VIÊN PIN MAXELL AAA TEM BẠC - HÀNG CHÍNH HÃNG,40-vien-pin-maxell-aaa-tem-bac-hang-chinh-hang-p53497035,40-vien-pin-maxell-aaa-tem-bac-hang-chinh-hang-p53497035.html?spid=115123534,1,171422,Van phong pham NBK,100000,198000,98000,49,50,4.3,1/2/1883/53050/23012/2153,"Pin tiểu, pin sạc",4017,https://salt.tikicdn.com/cache/280x280/ts/product/42/f7/18/8eaf4d3af277562abf671681c5cf1de4.jpg,115123534,
71111080,7101126535131,"Kệ Để Giày Dép Inox 5 Tầng Chính Hãng Amalife, Giá Để Giày Inox 5 Tầng - Chọn Màu",ke-de-giay-dep-inox-5-tang-chinh-hang-amalife-gia-de-giay-inox-5-tang-chon-mau-p71111080,ke-de-giay-dep-inox-5-tang-chinh-hang-amalife-gia-de-giay-inox-5-tang-chon-mau-p71111080.html?spid=71111082,1,55591,miDoctor,127000,169000,42000,25,292,4.7,1/2/1883/2150/23570/23588,Kệ & Tủ,4771,https://salt.tikicdn.com/cache/280x280/ts/product/64/2b/05/ea3a5a2ac5cab93f3f4da2f6adf2e930.jpg,71111082,https://salt.tikicdn.com/ts/video/55/b1/f6/b85d2b7f0a8fcd46837414b4d2b2f0a5.mp4
104991715,4891318921476,"Bộ 2 chảo vân đá chống dính Tefal Natura dùng cho bếp ga và hồng ngoại (20cm, 24cm) - Hàng chính hãng",bo-2-chao-van-da-chong-dinh-tefal-natura-dung-cho-bep-ga-va-hong-ngoai-20cm-24cm-hang-chinh-hang-p104991715,bo-2-chao-van-da-chong-dinh-tefal-natura-dung-cho-bep-ga-va-hong-ngoai-20cm-24cm-hang-chinh-hang-p104991715.html?spid=104991716,1,121435,Tefal Official Store - Chính hãng,349000,929000,580000,62,1253,4.7,1/2/1883/1951/53052/1984,Chảo các loại,4001,https://salt.tikicdn.com/cache/280x280/ts/product/ec/28/36/b379610c20d9b72b13baf7e6c0454b19.png,104991716,
165013585,4166736792420,"Ổ Cắm Điện Dài VINAVU Kèm Cổng USB Công Tắc Riêng Chịu Tải 2500W, Chống Giật, Chống Cháy",o-cam-dien-dai-vinavu-kem-cong-usb-cong-tac-rieng-chiu-tai-2500w-chong-giat-chong-chay-p165013585,o-cam-dien-dai-vinavu-kem-cong-usb-cong-tac-rieng-chiu-tai-2500w-chong-giat-chong-chay-p165013585.html?spid=165013587,1,17480,Ghế Nam Việt,199000,199000,0,0,78,4.8,1/2/1883/53050/53190,"Ổ cắm, ổn áp, biến áp",4011,https://salt.tikicdn.com/cache/280x280/ts/product/88/55/c9/af4cfe2b62419f744fec01c655658430.jpg,165013587,
696495,3998335806374,Ổ Cắm Điện 4 Lỗ 3 Chấu 3m Philips SPN1348WB/74 (2500W),o-cam-dien-4-lo-3-chau-3m-philips-spn1348wb-74-2500w-p696495,o-cam-dien-4-lo-3-chau-3m-philips-spn1348wb-74-2500w-p696495.html?spid=696681,1,1,Tiki Trading,282000,329000,47000,14,72,4.3,1/2/1883/53050/53190,"Ổ cắm, ổn áp, biến áp",4011,https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/4/1496217168172_3061380.u2769.d20170624.t162630.692620.jpg,696681,
115092053,8663792027136,"Bộ ga giường poly cotton LIDACO drap giường đủ size nệm 1m2, 1m4, 1m6, 1m8 (Tặng 01 vỏ gối ôm",bo-ga-giuo-ng-poly-cotton-lidaco-drap-giuong-du-size-nem-1m2-1m4-1m6-1m8-ta-ng-01-vo-go-i-om-p115092053,bo-ga-giuo-ng-poly-cotton-lidaco-drap-giuong-du-size-nem-1m2-1m4-1m6-1m8-ta-ng-01-vo-go-i-om-p115092053.html?spid=115092067,1,43482,Lidaco Official Store,95000,120000,25000,21,596,4.5,1/2/1883/8313/23346,"Bộ ga, ra, drap",4547,https://salt.tikicdn.com/cache/280x280/ts/product/1d/11/f7/6bdd0ae074cbe2f4edc9462d5a246ea3.jpg,115092067,
558335,1307875579839,Ổ Cắm Điện Có Nắp Che 5 Lỗ 2 Chân Mpower MP-153 - 3 Mét,o-cam-dien-co-nap-che-5-lo-2-chan-mpower-mp-153-3-met-p558335,o-cam-dien-co-nap-che-5-lo-2-chan-mpower-mp-153-3-met-p558335.html?spid=291424,1,1,Tiki Trading,105000,125000,20000,16,94,4.5,1/2/1883/53050/53190,"Ổ cắm, ổn áp, biến áp",4011,https://salt.tikicdn.com/cache/280x280/media/catalog/product/m/p/mp-155_1.u2566.d20161115.t113741.198635.jpg,291424,
73147684,8846348168669,"Thanh xốp gắn chân cửa chống kẹt chân cho bé, bịt khe hở, chắn gió, chặn côn trùng",thanh-xop-gan-chan-cua-chong-ket-chan-cho-be-bit-khe-ho-chan-gio-chan-con-trung-p73147684,thanh-xop-gan-chan-cua-chong-ket-chan-cho-be-bit-khe-ho-chan-gio-chan-con-trung-p73147684.html?spid=197347325,1,218516,Retro21,14695,14995,300,2,6,4.0,1/2/1883/1974/2760/53074,Khác,4883,https://salt.tikicdn.com/cache/280x280/ts/product/9b/78/3c/1cd6c8cdb1fe42c6d7057840d2c895e3.jpg,197347325,https://salt.tikicdn.com/ts/video/3b/11/6d/b906062435d7e9e8671edfc721d316f1.mp4
14640240,5699663334260,Cân Điện Tử Nhà Bếp 5kg - Cân Chia Thực Phẩm Nhà Bếp - Cân Tiểu Ly 5kg,can-dien-tu-nha-bep-5kg-can-chia-thuc-pham-nha-bep-can-tieu-ly-5kg-p14640240,can-dien-tu-nha-bep-5kg-can-chia-thuc-pham-nha-bep-can-tieu-ly-5kg-p14640240.html?spid=73801935,1,131238,Tổng Kho MB,58000,62000,4000,6,10,4.7,1/2/1883/1951/5433/3515,Cân nhà bếp,4089,https://salt.tikicdn.com/cache/280x280/ts/product/5a/0c/b7/03d00901c680f6e0b26da824b0e9730f.jpg,73801935,
2153235,2968351546722,Bình Giữ Nhiệt Lock&Lock Feather Light LHC4131BKR (450ml) - Đen Đỏ,binh-giu-nhiet-lock-lock-feather-light-lhc4131bkr-450ml-p2153235,binh-giu-nhiet-lock-lock-feather-light-lhc4131bkr-450ml-p2153235.html?spid=794763,1,1,Tiki Trading,270000,545000,275000,50,2897,4.7,1/2/1883/1954/6963/1936,Bình giữ nhiệt,3997,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/15/30/a5/0d1068276b1500fc60b8cd78e2df887b.jpg,794763,
201566005,7710845691510,Ly nhựa 2 lớp LocknLock kèm ống hút Dream star Double wall cold cup 750ml HAP522,ly-nhua-2-lop-locknlock-kem-ong-hut-dream-star-double-wall-cold-cup-750ml-hap522-p201566005,ly-nhua-2-lop-locknlock-kem-ong-hut-dream-star-double-wall-cold-cup-750ml-hap522-p201566005.html?spid=201566007,1,1,Tiki Trading,105000,217000,112000,52,53,5.0,1/2/1883/1954/6963/1936,Bình giữ nhiệt,3997,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/1d/26/e5/353a39cbb890caf479cef13ca6431177.jpg,201566007,
142214410,3219939631471,Ổ Cắm Điện Đa Năng Thông Minh Phích Cắm Chuyển Đổi Với 2 Cổng USB Bugu HHT202,o-cam-dien-da-nang-thong-minh-phich-cam-chuyen-doi-voi-2-cong-usb-bugu-hht202-p142214410,o-cam-dien-da-nang-thong-minh-phich-cam-chuyen-doi-voi-2-cong-usb-bugu-hht202-p142214410.html?spid=142214412,1,160736,Love Me,233750,316000,82250,26,39,4.8,1/2/1883/53050/53190,"Ổ cắm, ổn áp, biến áp",4011,https://salt.tikicdn.com/cache/280x280/ts/product/90/60/88/66582af6d97cb37ff6a7f100e5b6a789.jpg,142214412,https://salt.tikicdn.com/ts/video/71/5f/22/1f7512cac0cf88830adaf0605864216a.mp4
64988886,2232146385972,Bình giữ nhiệt Lock&Lock Flat nắp gỗ 400ml - LHC4227GRY - Màu,binh-giu-nhiet-lock-lock-flat-nap-go-400ml-lhc4227-p64988886,binh-giu-nhiet-lock-lock-flat-nap-go-400ml-lhc4227-p64988886.html?spid=64988890,1,1,Tiki Trading,264000,534000,270000,51,795,5.0,1/2/1883/1954/6963/1936,Bình giữ nhiệt,3997,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/3c/22/79/ffa0d4fe1cade2b392e56c2255ba7e1d.jpg,64988890,
106633540,9834996221469,"Chuông Cửa Không Dây Thông Minh Besti BT-01, Chống Nước, Khoảng Cách Sử Dụng Trong 300M, 36 Loại Nhạc - Hàng Chính Hãng ",chuong-cua-khong-day-thong-minh-besti-bt-01-chong-nuoc-khoang-cach-su-dung-trong-300m-36-loai-nhac-hang-chinh-hang-p106633540,chuong-cua-khong-day-thong-minh-besti-bt-01-chong-nuoc-khoang-cach-su-dung-trong-300m-36-loai-nhac-hang-chinh-hang-p106633540.html?spid=106633541,1,143736,Besti,170000,170000,0,0,49,4.7,1/2/1883/53050/23046/23048,Chuông báo,4281,https://salt.tikicdn.com/cache/280x280/ts/product/5d/fd/9a/3c624b1458f265e07fb8c85ba3915c5c.jpg,106633541,
193207962,8201517355062,Chảo vân đá đáy từ Nagakawa NAG2206 (22cm) - Nhôm nguyên khối - Dùng cho mọi loại bếp - Hàng chính hãng,chao-van-da-day-tu-nagakawa-nag06-nhom-nguyen-khoi-dung-cho-moi-loai-bep-hang-chinh-hang-p193207962,chao-van-da-day-tu-nagakawa-nag06-nhom-nguyen-khoi-dung-cho-moi-loai-bep-hang-chinh-hang-p193207962.html?spid=193207964,1,1,Tiki Trading,289000,400000,111000,28,9,5.0,1/2/1883/1951/53052/1984,Chảo các loại,4001,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/51/73/6b/58db557882b45e0dd5d3c1b2ef366c20.jpg,193207964,https://salt.tikicdn.com/ts/video/a9/29/a8/d33a4ce83a9bf8db85d94b7d088201fa.mp4
56880195,9904581050908,Bình nước Lock&Lock Eco Bottle ABF664PIK 750ml - Màu,binh-nuoc-lock-lock-eco-bottle-abf664-750ml-p56880195,binh-nuoc-lock-lock-eco-bottle-abf664-750ml-p56880195.html?spid=56880199,1,1,Tiki Trading,144000,242000,98000,40,1153,4.8,1/2/1883/1954/6963/23282,Bình đựng nước,4487,https://salt.tikicdn.com/cache/280x280/ts/product/98/1b/ab/3cfaf5b63ffd4a28eda02b8040e1a8d3.jpg,56880199,
1575707,6408868280369,Bình Giữ Nhiệt Lock&Lock New Basic Table LHC4026B (500ml,binh-giu-nhiet-lock-lock-new-basic-table-lhc4026-500ml-p1575707,binh-giu-nhiet-lock-lock-new-basic-table-lhc4026-500ml-p1575707.html?spid=1576263,1,1,Tiki Trading,210000,424000,214000,50,1351,4.7,1/2/1883/1954/6963/1936,Bình giữ nhiệt,3997,https://salt.tikicdn.com/cache/280x280/ts/product/ed/be/60/56c22c7140d5804a367e58ca638cc944.jpg,1576263,
226036798,9589760376053,Bình Giữ Nhiệt LocknLock 550ml LHC3249,binh-giu-nhiet-locknlock-550ml-lhc3249-p226036798,binh-giu-nhiet-locknlock-550ml-lhc3249-p226036798.html?spid=226036800,1,1,Tiki Trading,272000,549000,277000,50,35,4.6,1/2/1883/1954/6963/1936,Bình giữ nhiệt,3997,https://salt.tikicdn.com/cache/280x280/ts/product/fa/38/79/936d46448f5d1560e4c0a832ab9460dd.jpg,226036800,
121396300,5225043052435,"Dây rút nhựa 10cm ,15cm, 20cm, 25cm, 30cm ( Khoảng 80 sợi/bịch",day-rut-nhua-10cm-15cm-20cm-25cm-30cm-khoang-80-soi-bich-mua-10-tang-1-nhe-p121396300,day-rut-nhua-10cm-15cm-20cm-25cm-30cm-khoang-80-soi-bich-mua-10-tang-1-nhe-p121396300.html?spid=140752687,1,100773,Smart Trading,21000,21000,0,0,168,4.8,1/2/1883/1974/2760/53074,Khác,4067,https://salt.tikicdn.com/cache/280x280/ts/product/a0/0c/cb/6335396a25d0899c30c5191af9da3685.jpg,140752687,https://salt.tikicdn.com/ts/video/31/51/d5/7420ccd1e5ec7f301b300804d5616ba7.mp4
53599746,3580254714474,"Combo Giá Treo Ổ Cắm Điện, Modem Dán Tường Tiện Dụng",combo-gia-treo-o-cam-dien-modem-dan-tuong-tien-dung-p53599746,combo-gia-treo-o-cam-dien-modem-dan-tuong-tien-dung-p53599746.html?spid=68301585,1,61513,chat24h,19800,19800,0,0,20,4.7,1/2/1883/53050/2363,"Giá, móc, cây treo",4053,https://salt.tikicdn.com/cache/280x280/ts/product/8c/c2/26/f78e111c64c310c240da52f67c2e50b8.jpg,68301585,
86376338,2428619338563,Đèn ngủ Oval cắm điện 10 cấp độ sáng có remote - đèn ngủ thông minh - hẹn giờ - 2 cổng USB sạc nhanh mới 2021,den-ngu-oval-cam-dien-10-cap-do-sang-co-remote-den-ngu-thong-minh-hen-gio-2-cong-usb-sac-nhanh-moi-2021-p86376338,den-ngu-oval-cam-dien-10-cap-do-sang-co-remote-den-ngu-thong-minh-hen-gio-2-cong-usb-sac-nhanh-moi-2021-p86376338.html?spid=141998881,1,154892,HDC Home,98999,98999,0,0,25,4.5,1/2/1883/2015/2019,Đèn ngủ,4009,https://salt.tikicdn.com/cache/280x280/ts/product/c5/e7/e5/390b99f5b2d60e25d87f8cf6dd5a2397.jpg,141998881,https://salt.tikicdn.com/ts/video/2a/f2/f9/858424bb15f6ced0b98be806ec99978f.mp4
182709717,6633296039491,Màn chụp tự bung đỉnh vuông - Mẫu mùng chụp tự bung người lớn chống muỗi gấp gọn,ma-n-chu-p-tu-bung-di-nh-vuong-ma-u-mu-ng-chu-p-tu-bung-nguo-i-lo-n-cho-ng-muo-i-ga-p-go-n-p182709717,ma-n-chu-p-tu-bung-di-nh-vuong-ma-u-mu-ng-chu-p-tu-bung-nguo-i-lo-n-cho-ng-muo-i-ga-p-go-n-p182709717.html?spid=182709729,1,272228,Màn Chụp Hoàng Nhân,225000,225000,0,0,88,4.6,1/2/1883/8313/8314/53186,Phụ kiện phòng ngủ khác,4141,https://salt.tikicdn.com/cache/280x280/ts/product/82/7d/34/8b892922544e12fcd04a1cf8ec4176a7.jpg,182709729,https://salt.tikicdn.com/ts/video/1c/ec/ed/3f400cb02b7093ade46e7821e994ab31.mp4
107961500,4304274420649,Ly Nhựa 2 Lớp LocknLock Double Wall Cold Cup Cherry Blossom 750ml HAP509PIK - Màu,ly-nhua-2-lop-locknlock-double-wall-cold-cup-cherry-blossom-750ml-hap509-p107961500,ly-nhua-2-lop-locknlock-double-wall-cold-cup-cherry-blossom-750ml-hap509-p107961500.html?spid=107961502,1,1,Tiki Trading,132000,217000,85000,39,998,5.0,1/2/1883/1954/3177,"Ly, cốc & phụ kiện ly",4521,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/5e/ef/b7/78b7ade0a517edd664495d03a1a81b10.jpg,107961502,
185756654,5548181569202,"Cây chà sàn nhà tắm, chổi cọ sàn và gạt nước 2 trong 1, cọ sạch khe hẹp và góc tường Kitimop-Z4",cay-cha-san-nha-tam-kitimop-z4-thong-minh-thiet-ke-dau-gat-nuoc-va-dau-choi-xoay-120-do-quet-nha-sieu-sach-moi-goc-ban-p185756654,cay-cha-san-nha-tam-kitimop-z4-thong-minh-thiet-ke-dau-gat-nuoc-va-dau-choi-xoay-120-do-quet-nha-sieu-sach-moi-goc-ban-p185756654.html?spid=185756655,1,158587,Kitimop Official Store,36000,65000,29000,45,163,4.3,1/2/1883/1966/23018/23022,"Bàn chải, dụng cụ thông tắc, cọ rửa",4261,https://salt.tikicdn.com/cache/280x280/ts/product/4d/18/5f/8436058e81c645f749b843d0971e45c5.jpg,185756655,https://salt.tikicdn.com/ts/video/80/6c/98/7b330260f9174ce4af3b0aa14a85f73e.mp4
119112667,6514509534108,Combo 2 Miếng Lau Nhà Parroti ProMAX - Kích Thước 38 x12 CM,combo-2-mieng-lau-nha-parroti-promax-pad-px01-kich-thuoc-38-x12-cm-p119112667,combo-2-mieng-lau-nha-parroti-promax-pad-px01-kich-thuoc-38-x12-cm-p119112667.html?spid=119112668,1,96639,Parroti Store,89000,145000,56000,39,123,5.0,1/2/1883/1966/53046/2234,"Chổi, cây lau nhà",4025,https://salt.tikicdn.com/cache/280x280/ts/product/8e/4d/10/7d4e090102ddfd36e1c6f301800ed39e.jpg,119112668,
94847014,4785714574172,Nến thơm trang trí phong cách hoa khô thảo mộc,nen-thom-trang-tri-phong-cach-hoa-kho-thao-moc-p94847014,nen-thom-trang-tri-phong-cach-hoa-kho-thao-moc-p94847014.html?spid=94847020,1,159301,Thế giới mùi hương tự nhiên,180000,180000,0,0,139,4.7,1/2/1883/1973/23806/23800,Nến trang trí & Phụ kiện,4961,https://salt.tikicdn.com/cache/280x280/ts/product/8b/f4/98/a3379cca3580acfc8b6c5279eed9d825.jpg,94847020,https://salt.tikicdn.com/ts/video/82/51/17/78ee2b9aa110d4ab50da7146f7ad6964.mp4
